lat,long,F_ID,NumFat,FAT_ID,NumZone,OLT_ID,AddrZone
34.2203513,43.89311415,FAT13-FTK0079,13,FAT13,79,FTK0079,حي دوانم المعمل
34.21989457,43.89239364,FAT14-FTK0079,14,FAT14,79,FTK0079,حي دوانم المعمل
34.21983943,43.89208015,FAT15-FTK0079,15,FAT15,79,FTK0079,حي دوانم المعمل
34.21938782,43.89270424,FAT16-FTK0079,16,FAT16,79,FTK0079,حي دوانم المعمل
34.21890517,43.89219816,FAT17-FTK0079,17,FAT17,79,FTK0079,حي دوانم المعمل
34.21853808,43.8933758,FAT18-FTK0079,18,FAT18,79,FTK0079,حي دوانم المعمل
34.21798372,43.89218155,FAT19-FTK0079,19,FAT19,79,FTK0079,حي دوانم المعمل
34.21851119,43.8940055,FAT20-FTK0079,20,FAT20,79,FTK0079,حي دوانم المعمل
34.21812135,43.89418644,FAT21-FTK0079,21,FAT21,79,FTK0079,حي دوانم المعمل
34.22035424,43.88449869,FAT22-FTK0079,22,FAT22,79,FTK0079,حي دوانم المعمل
34.21900548,43.89391655,FAT23-FTK0079,23,FAT23,79,FTK0079,حي دوانم المعمل
34.21856532,43.89421906,FAT24-FTK0079,24,FAT24,79,FTK0079,حي دوانم المعمل
34.21943673,43.88490822,FAT25-FTK0079,25,FAT25,79,FTK0079,حي دوانم المعمل
34.21981644,43.88397939,FAT26-FTK0079,26,FAT26,79,FTK0079,حي دوانم المعمل
34.21990891,43.88517981,FAT27-FTK0079,27,FAT27,79,FTK0079,حي دوانم المعمل
34.22027915,43.88395478,FAT28-FTK0079,28,FAT28,79,FTK0079,حي دوانم المعمل
34.22040752,43.88614322,FAT29-FTK0079,29,FAT29,79,FTK0079,حي دوانم المعمل
34.21997027,43.88691571,FAT30-FTK0079,30,FAT30,79,FTK0079,حي دوانم المعمل
34.21965737,43.8881132,FAT31-FTK0079,31,FAT31,79,FTK0079,حي دوانم المعمل
34.22069542,43.89093469,FAT32-FTK0079,32,FAT32,79,FTK0079,حي دوانم المعمل
34.22041,43.88936,FAT33-FTK0079,33,FAT33,79,FTK0079,حي دوانم المعمل
34.22027627,43.89102296,FAT34-FTK0079,34,FAT34,79,FTK0079,حي دوانم المعمل
34.22021962,43.89081385,FAT35-FTK0079,35,FAT35,79,FTK0079,حي دوانم المعمل
34.21972235,43.88960722,FAT36-FTK0079,36,FAT36,79,FTK0079,حي دوانم المعمل
34.2197795,43.89117078,FAT37-FTK0079,37,FAT37,79,FTK0079,حي دوانم المعمل
34.21942802,43.8894505,FAT38-FTK0079,38,FAT38,79,FTK0079,حي دوانم المعمل
34.21933369,43.89118586,FAT39-FTK0079,39,FAT39,79,FTK0079,حي دوانم المعمل
34.21924194,43.89036155,FAT40-FTK0079,40,FAT40,79,FTK0079,حي دوانم المعمل
34.22036959,43.88930638,FAT41-FTK0079,41,FAT41,79,FTK0079,حي دوانم المعمل
34.21989936,43.88935413,FAT42-FTK0079,42,FAT42,79,FTK0079,حي دوانم المعمل
34.21894651,43.89216387,FAT43-FTK0079,43,FAT43,79,FTK0079,حي دوانم المعمل
34.21878414,43.88961126,FAT44-FTK0079,44,FAT44,79,FTK0079,حي دوانم المعمل
34.21887415,43.89100893,FAT45-FTK0079,45,FAT45,79,FTK0079,حي دوانم المعمل
34.21955069,43.88690919,FAT46-FTK0079,46,FAT46,79,FTK0079,حي دوانم المعمل
34.22051844,43.88803915,FAT47-FTK0079,47,FAT47,79,FTK0079,حي دوانم المعمل
34.21998087,43.88642207,FAT48-FTK0079,48,FAT48,79,FTK0079,حي دوانم المعمل
34.21251121,43.89424782,FAT01-FTK0080,1,FAT01,80,FTK0080,حي دوانم المعمل
34.21269327,43.89247453,FAT02-FTK0080,2,FAT02,80,FTK0080,حي دوانم المعمل
34.21376726,43.89123916,FAT03-FTK0080,3,FAT03,80,FTK0080,حي دوانم المعمل
34.21347616,43.89206953,FAT04-FTK0080,4,FAT04,80,FTK0080,حي دوانم المعمل
34.2142067,43.89167829,FAT05-FTK0080,5,FAT05,80,FTK0080,حي دوانم المعمل
34.21447202,43.89211586,FAT06-FTK0080,6,FAT06,80,FTK0080,حي دوانم المعمل
34.21452078,43.89209903,FAT07-FTK0080,7,FAT07,80,FTK0080,حي دوانم المعمل
34.21527045,43.8920334,FAT08-FTK0080,8,FAT08,80,FTK0080,حي دوانم المعمل
34.21626052,43.89230403,FAT09-FTK0080,9,FAT09,80,FTK0080,حي دوانم المعمل
34.21608686,43.8923046,FAT10-FTK0080,10,FAT10,80,FTK0080,حي دوانم المعمل
34.21568073,43.89215037,FAT11-FTK0080,11,FAT11,80,FTK0080,حي دوانم المعمل
34.21459662,43.89232839,FAT12-FTK0080,12,FAT12,80,FTK0080,حي دوانم المعمل
34.21482799,43.8930291,FAT13-FTK0080,13,FAT13,80,FTK0080,حي دوانم المعمل
34.21647853,43.89382428,FAT14-FTK0080,14,FAT14,80,FTK0080,حي دوانم المعمل
34.21628418,43.89261718,FAT15-FTK0080,15,FAT15,80,FTK0080,حي دوانم المعمل
34.21587422,43.8944697,FAT16-FTK0080,16,FAT16,80,FTK0080,حي دوانم المعمل
34.21608349,43.89343764,FAT17-FTK0080,17,FAT17,80,FTK0080,حي دوانم المعمل
34.21563985,43.89327523,FAT18-FTK0080,18,FAT18,80,FTK0080,حي دوانم المعمل
34.21534796,43.894888,FAT19-FTK0080,19,FAT19,80,FTK0080,حي دوانم المعمل
34.21561116,43.89321458,FAT20-FTK0080,20,FAT20,80,FTK0080,حي دوانم المعمل
34.21507548,43.89383705,FAT21-FTK0080,21,FAT21,80,FTK0080,حي دوانم المعمل
34.21489773,43.89462412,FAT22-FTK0080,22,FAT22,80,FTK0080,حي دوانم المعمل
34.21518005,43.89301979,FAT23-FTK0080,23,FAT23,80,FTK0080,حي دوانم المعمل
34.21454,43.89394,FAT24-FTK0080,24,FAT24,80,FTK0080,حي دوانم المعمل
34.21464806,43.89309616,FAT25-FTK0080,25,FAT25,80,FTK0080,حي دوانم المعمل
34.21375072,43.89425209,FAT26-FTK0080,26,FAT26,80,FTK0080,حي دوانم المعمل
34.21392879,43.89356195,FAT27-FTK0080,27,FAT27,80,FTK0080,حي دوانم المعمل
34.21356074,43.89338379,FAT28-FTK0080,28,FAT28,80,FTK0080,حي دوانم المعمل
34.21350883,43.89341253,FAT29-FTK0080,29,FAT29,80,FTK0080,حي دوانم المعمل
34.21302845,43.89314632,FAT30-FTK0080,30,FAT30,80,FTK0080,حي دوانم المعمل
34.21558495,43.89509226,FAT31-FTK0080,31,FAT31,80,FTK0080,حي دوانم المعمل
34.21577807,43.89605812,FAT32-FTK0080,32,FAT32,80,FTK0080,حي دوانم المعمل
34.21511083,43.89592232,FAT33-FTK0080,33,FAT33,80,FTK0080,حي دوانم المعمل
34.21623266,43.89637855,FAT34-FTK0080,34,FAT34,80,FTK0080,حي دوانم المعمل
34.21473848,43.89583545,FAT35-FTK0080,35,FAT35,80,FTK0080,حي دوانم المعمل
34.21433162,43.89612245,FAT36-FTK0080,36,FAT36,80,FTK0080,حي دوانم المعمل
34.21385953,43.89662011,FAT37-FTK0080,37,FAT37,80,FTK0080,حي دوانم المعمل
34.21381657,43.89556577,FAT38-FTK0080,38,FAT38,80,FTK0080,حي دوانم المعمل
34.21335139,43.89624826,FAT39-FTK0080,39,FAT39,80,FTK0080,حي دوانم المعمل
34.21334749,43.89529942,FAT40-FTK0080,40,FAT40,80,FTK0080,حي دوانم المعمل
34.21331585,43.89668629,FAT41-FTK0080,41,FAT41,80,FTK0080,حي دوانم المعمل
34.21287515,43.89625833,FAT42-FTK0080,42,FAT42,80,FTK0080,حي دوانم المعمل
34.2128744,43.89495302,FAT43-FTK0080,43,FAT43,80,FTK0080,حي دوانم المعمل
34.2128363,43.89650598,FAT44-FTK0080,44,FAT44,80,FTK0080,حي دوانم المعمل
34.21240365,43.89652892,FAT45-FTK0080,45,FAT45,80,FTK0080,حي دوانم المعمل
34.21241388,43.89492561,FAT46-FTK0080,46,FAT46,80,FTK0080,حي دوانم المعمل
34.21385107,43.89487348,FAT47-FTK0080,47,FAT47,80,FTK0080,حي دوانم المعمل
34.21484859,43.88696244,FAT01-FTK0081,1,FAT01,81,FTK0081,حي دوانم المعمل
34.21373479,43.88968095,FAT02-FTK0081,2,FAT02,81,FTK0081,حي دوانم المعمل
34.21383935,43.88954692,FAT03-FTK0081,3,FAT03,81,FTK0081,حي دوانم المعمل
34.21444096,43.88823139,FAT04-FTK0081,4,FAT04,81,FTK0081,حي دوانم المعمل
34.21474819,43.88835499,FAT05-FTK0081,5,FAT05,81,FTK0081,حي دوانم المعمل
34.21402632,43.89015398,FAT06-FTK0081,6,FAT06,81,FTK0081,حي دوانم المعمل
34.21382048,43.89087476,FAT07-FTK0081,7,FAT07,81,FTK0081,حي دوانم المعمل
34.21429848,43.88968212,FAT08-FTK0081,8,FAT08,81,FTK0081,حي دوانم المعمل
34.21529448,43.88749973,FAT09-FTK0081,9,FAT09,81,FTK0081,حي دوانم المعمل
34.21477527,43.88960246,FAT10-FTK0081,10,FAT10,81,FTK0081,حي دوانم المعمل
34.21429517,43.89072567,FAT11-FTK0081,11,FAT11,81,FTK0081,حي دوانم المعمل
34.2148751,43.89017919,FAT12-FTK0081,12,FAT12,81,FTK0081,حي دوانم المعمل
34.2152301,43.89061561,FAT13-FTK0081,13,FAT13,81,FTK0081,حي دوانم المعمل
34.21561649,43.89085991,FAT14-FTK0081,14,FAT14,81,FTK0081,حي دوانم المعمل
34.21603844,43.89177249,FAT15-FTK0081,15,FAT15,81,FTK0081,حي دوانم المعمل
34.2167699,43.89118725,FAT16-FTK0081,16,FAT16,81,FTK0081,حي دوانم المعمل
34.21509281,43.89043298,FAT17-FTK0081,17,FAT17,81,FTK0081,حي دوانم المعمل
34.21578974,43.89038116,FAT18-FTK0081,18,FAT18,81,FTK0081,حي دوانم المعمل
34.21521916,43.88966062,FAT19-FTK0081,19,FAT19,81,FTK0081,حي دوانم المعمل
34.21545385,43.88915699,FAT20-FTK0081,20,FAT20,81,FTK0081,حي دوانم المعمل
34.21587627,43.88933177,FAT21-FTK0081,21,FAT21,81,FTK0081,حي دوانم المعمل
34.2159722,43.88959148,FAT22-FTK0081,22,FAT22,81,FTK0081,حي دوانم المعمل
34.21633444,43.88920177,FAT23-FTK0081,23,FAT23,81,FTK0081,حي دوانم المعمل
34.2163496,43.89014164,FAT24-FTK0081,24,FAT24,81,FTK0081,حي دوانم المعمل
34.21635399,43.88853931,FAT25-FTK0081,25,FAT25,81,FTK0081,حي دوانم المعمل
34.21685921,43.88983047,FAT26-FTK0081,26,FAT26,81,FTK0081,حي دوانم المعمل
34.21524473,43.88739946,FAT27-FTK0081,27,FAT27,81,FTK0081,حي دوانم المعمل
34.21566008,43.88842538,FAT28-FTK0081,28,FAT28,81,FTK0081,حي دوانم المعمل
34.21589042,43.88840605,FAT29-FTK0081,29,FAT29,81,FTK0081,حي دوانم المعمل
34.21620549,43.88746926,FAT30-FTK0081,30,FAT30,81,FTK0081,حي دوانم المعمل
34.21673661,43.88805088,FAT31-FTK0081,31,FAT31,81,FTK0081,حي دوانم المعمل
34.21545333,43.88628753,FAT32-FTK0081,32,FAT32,81,FTK0081,حي دوانم المعمل
34.21575788,43.88629585,FAT33-FTK0081,33,FAT33,81,FTK0081,حي دوانم المعمل
34.21639308,43.88619561,FAT34-FTK0081,34,FAT34,81,FTK0081,حي دوانم المعمل
34.21646386,43.88517312,FAT35-FTK0081,35,FAT35,81,FTK0081,حي دوانم المعمل
34.21599628,43.88614898,FAT36-FTK0081,36,FAT36,81,FTK0081,حي دوانم المعمل
34.21539983,43.88526574,FAT37-FTK0081,37,FAT37,81,FTK0081,حي دوانم المعمل
34.21649913,43.88416437,FAT38-FTK0081,38,FAT38,81,FTK0081,حي دوانم المعمل
34.21574847,43.88395317,FAT39-FTK0081,39,FAT39,81,FTK0081,حي دوانم المعمل
34.21632101,43.88343426,FAT40-FTK0081,40,FAT40,81,FTK0081,حي دوانم المعمل
34.21566352,43.88386854,FAT41-FTK0081,41,FAT41,81,FTK0081,حي دوانم المعمل
34.21427044,43.88644711,FAT42-FTK0081,42,FAT42,81,FTK0081,حي دوانم المعمل
34.21518061,43.88379356,FAT43-FTK0081,43,FAT43,81,FTK0081,حي دوانم المعمل
34.21408616,43.88607786,FAT44-FTK0081,44,FAT44,81,FTK0081,حي دوانم المعمل
34.214694,43.8836696,FAT45-FTK0081,45,FAT45,81,FTK0081,حي دوانم المعمل
34.21374681,43.88540919,FAT46-FTK0081,46,FAT46,81,FTK0081,حي دوانم المعمل
34.21436765,43.8830894,FAT47-FTK0081,47,FAT47,81,FTK0081,حي دوانم المعمل
34.21308438,43.8840569,FAT48-FTK0081,48,FAT48,81,FTK0081,حي دوانم المعمل
34.21198617,43.89164764,FAT01-FTK0082,1,FAT01,82,FTK0082,حي العمالية
34.21238843,43.89183647,FAT02-FTK0082,2,FAT02,82,FTK0082,حي العمالية
34.21191506,43.89158447,FAT03-FTK0082,3,FAT03,82,FTK0082,حي العمالية
34.21167335,43.89268655,FAT04-FTK0082,4,FAT04,82,FTK0082,حي العمالية
34.2114984,43.89156527,FAT05-FTK0082,5,FAT05,82,FTK0082,حي العمالية
34.21158132,43.8909918,FAT06-FTK0082,6,FAT06,82,FTK0082,حي العمالية
34.21127239,43.89239894,FAT07-FTK0082,7,FAT07,82,FTK0082,حي العمالية
34.21103416,43.89146421,FAT08-FTK0082,8,FAT08,82,FTK0082,حي العمالية
34.21108368,43.89095837,FAT09-FTK0082,9,FAT09,82,FTK0082,حي العمالية
34.2103308,43.89224686,FAT10-FTK0082,10,FAT10,82,FTK0082,حي العمالية
34.21001278,43.89021695,FAT11-FTK0082,11,FAT11,82,FTK0082,حي العمالية
34.21151413,43.89271906,FAT12-FTK0082,12,FAT12,82,FTK0082,حي العمالية
34.21019625,43.89279383,FAT13-FTK0082,13,FAT13,82,FTK0082,حي العمالية
34.21136111,43.89317026,FAT14-FTK0082,14,FAT14,82,FTK0082,حي العمالية
34.21166234,43.89332569,FAT15-FTK0082,15,FAT15,82,FTK0082,حي العمالية
34.21064737,43.8930256,FAT16-FTK0082,16,FAT16,82,FTK0082,حي العمالية
34.20995515,43.89050848,FAT17-FTK0082,17,FAT17,82,FTK0082,حي العمالية
34.2097799,43.89128829,FAT18-FTK0082,18,FAT18,82,FTK0082,حي العمالية
34.20963625,43.8919039,FAT19-FTK0082,19,FAT19,82,FTK0082,حي العمالية
34.21008677,43.89281404,FAT20-FTK0082,20,FAT20,82,FTK0082,حي العمالية
34.21003479,43.89298116,FAT21-FTK0082,21,FAT21,82,FTK0082,حي العمالية
34.20851969,43.89324512,FAT22-FTK0082,22,FAT22,82,FTK0082,حي العمالية
34.20878793,43.89211237,FAT23-FTK0082,23,FAT23,82,FTK0082,حي العمالية
34.20959957,43.89181669,FAT24-FTK0082,24,FAT24,82,FTK0082,حي العمالية
34.20979394,43.89102985,FAT25-FTK0082,25,FAT25,82,FTK0082,حي العمالية
34.20988767,43.89059031,FAT26-FTK0082,26,FAT26,82,FTK0082,حي العمالية
34.2092778,43.88979755,FAT27-FTK0082,27,FAT27,82,FTK0082,حي العمالية
34.2088122,43.89163453,FAT28-FTK0082,28,FAT28,82,FTK0082,حي العمالية
34.20844292,43.89320534,FAT29-FTK0082,29,FAT29,82,FTK0082,حي العمالية
34.20841278,43.89155874,FAT30-FTK0082,30,FAT30,82,FTK0082,حي العمالية
34.20826334,43.89160872,FAT31-FTK0082,31,FAT31,82,FTK0082,حي العمالية
34.20873965,43.89037912,FAT32-FTK0082,32,FAT32,82,FTK0082,حي العمالية
34.20798852,43.89115809,FAT33-FTK0082,33,FAT33,82,FTK0082,حي العمالية
34.20825228,43.89017461,FAT34-FTK0082,34,FAT34,82,FTK0082,حي العمالية
34.20789043,43.89148525,FAT35-FTK0082,35,FAT35,82,FTK0082,حي العمالية
34.20788416,43.8895729,FAT36-FTK0082,36,FAT36,82,FTK0082,حي العمالية
34.20732025,43.8897339,FAT37-FTK0082,37,FAT37,82,FTK0082,حي العمالية
34.20696007,43.88965366,FAT38-FTK0082,38,FAT38,82,FTK0082,حي العمالية
34.20759659,43.89031361,FAT39-FTK0082,39,FAT39,82,FTK0082,حي العمالية
34.20681959,43.89045453,FAT40-FTK0082,40,FAT40,82,FTK0082,حي العمالية
34.20756988,43.89077717,FAT41-FTK0082,41,FAT41,82,FTK0082,حي العمالية
34.20677277,43.89007731,FAT42-FTK0082,42,FAT42,82,FTK0082,حي العمالية
34.20655641,43.88948765,FAT43-FTK0082,43,FAT43,82,FTK0082,حي العمالية
34.20729644,43.89289204,FAT44-FTK0082,44,FAT44,82,FTK0082,حي العمالية
34.20745312,43.89130917,FAT45-FTK0082,45,FAT45,82,FTK0082,حي العمالية
34.20676381,43.89104728,FAT46-FTK0082,46,FAT46,82,FTK0082,حي العمالية
34.20611696,43.8921842,FAT47-FTK0082,47,FAT47,82,FTK0082,حي العمالية
34.20618365,43.89082972,FAT48-FTK0082,48,FAT48,82,FTK0082,حي العمالية
34.2037718,43.89122803,FAT01-FTK0083,1,FAT01,83,FTK0083,حي المعمل
34.20399957,43.89143076,FAT02-FTK0083,2,FAT02,83,FTK0083,حي المعمل
34.20446589,43.89156785,FAT03-FTK0083,3,FAT03,83,FTK0083,حي المعمل
34.20486783,43.89173887,FAT04-FTK0083,4,FAT04,83,FTK0083,حي المعمل
34.20574144,43.89108082,FAT05-FTK0083,5,FAT05,83,FTK0083,حي المعمل
34.20499066,43.89172457,FAT06-FTK0083,6,FAT06,83,FTK0083,حي المعمل
34.20536956,43.89183398,FAT07-FTK0083,7,FAT07,83,FTK0083,حي المعمل
34.20570386,43.89100993,FAT08-FTK0083,8,FAT08,83,FTK0083,حي المعمل
34.20479935,43.89067969,FAT09-FTK0083,9,FAT09,83,FTK0083,حي المعمل
34.20444116,43.89053617,FAT10-FTK0083,10,FAT10,83,FTK0083,حي المعمل
34.2037069,43.89031595,FAT11-FTK0083,11,FAT11,83,FTK0083,حي المعمل
34.2040985,43.88990675,FAT12-FTK0083,12,FAT12,83,FTK0083,حي المعمل
34.20305232,43.88924938,FAT13-FTK0083,13,FAT13,83,FTK0083,حي المعمل
34.20356372,43.88931551,FAT14-FTK0083,14,FAT14,83,FTK0083,حي المعمل
34.20636039,43.88892306,FAT15-FTK0083,15,FAT15,83,FTK0083,حي المعمل
34.20582317,43.88958878,FAT16-FTK0083,16,FAT16,83,FTK0083,حي المعمل
34.20537716,43.88950345,FAT17-FTK0083,17,FAT17,83,FTK0083,حي المعمل
34.2052975,43.88856304,FAT18-FTK0083,18,FAT18,83,FTK0083,حي المعمل
34.20498361,43.88928242,FAT19-FTK0083,19,FAT19,83,FTK0083,حي المعمل
34.20460169,43.88908734,FAT20-FTK0083,20,FAT20,83,FTK0083,حي المعمل
34.20286239,43.88737149,FAT21-FTK0083,21,FAT21,83,FTK0083,حي المعمل
34.20410702,43.8898566,FAT22-FTK0083,22,FAT22,83,FTK0083,حي المعمل
34.20613792,43.88879801,FAT23-FTK0083,23,FAT23,83,FTK0083,حي المعمل
34.20559004,43.88860773,FAT24-FTK0083,24,FAT24,83,FTK0083,حي المعمل
34.204854,43.88799491,FAT25-FTK0083,25,FAT25,83,FTK0083,حي المعمل
34.20440229,43.88769984,FAT26-FTK0083,26,FAT26,83,FTK0083,حي المعمل
34.20530913,43.89085095,FAT27-FTK0083,27,FAT27,83,FTK0083,حي المعمل
34.20369336,43.88855922,FAT28-FTK0083,28,FAT28,83,FTK0083,حي المعمل
34.20470866,43.88854465,FAT29-FTK0083,29,FAT29,83,FTK0083,حي المعمل
34.20293114,43.88789144,FAT30-FTK0083,30,FAT30,83,FTK0083,حي المعمل
34.20385393,43.88601873,FAT31-FTK0083,31,FAT31,83,FTK0083,حي المعمل
34.20345918,43.88631021,FAT32-FTK0083,32,FAT32,83,FTK0083,حي المعمل
34.20276399,43.88648314,FAT33-FTK0083,33,FAT33,83,FTK0083,حي المعمل
34.20152656,43.8849615,FAT34-FTK0083,34,FAT34,83,FTK0083,حي المعمل
34.20158535,43.88461851,FAT35-FTK0083,35,FAT35,83,FTK0083,حي المعمل
34.20118529,43.88406818,FAT36-FTK0083,36,FAT36,83,FTK0083,حي المعمل
34.20101848,43.88392207,FAT37-FTK0083,37,FAT37,83,FTK0083,حي المعمل
34.20115627,43.88337314,FAT38-FTK0083,38,FAT38,83,FTK0083,حي المعمل
34.20029688,43.88342282,FAT39-FTK0083,39,FAT39,83,FTK0083,حي المعمل
34.20126615,43.88330976,FAT40-FTK0083,40,FAT40,83,FTK0083,حي المعمل
34.1995527,43.89006015,FAT41-FTK0083,41,FAT41,83,FTK0083,حي المعمل
34.20553341,43.88296351,FAT01-FTK0084,1,FAT01,84,FTK0084,حي المعمل
34.20768301,43.8833997,FAT02-FTK0084,2,FAT02,84,FTK0084,حي المعمل
34.206578,43.88483236,FAT03-FTK0084,3,FAT03,84,FTK0084,حي المعمل
34.20692003,43.88560834,FAT04-FTK0084,4,FAT04,84,FTK0084,حي المعمل
34.20648887,43.88577112,FAT05-FTK0084,5,FAT05,84,FTK0084,حي المعمل
34.20664952,43.88683602,FAT06-FTK0084,6,FAT06,84,FTK0084,حي المعمل
34.20608476,43.88719235,FAT07-FTK0084,7,FAT07,84,FTK0084,حي المعمل
34.20620399,43.88646186,FAT08-FTK0084,8,FAT08,84,FTK0084,حي المعمل
34.2055174,43.88688041,FAT09-FTK0084,9,FAT09,84,FTK0084,حي المعمل
34.2052943,43.88593503,FAT10-FTK0084,10,FAT10,84,FTK0084,حي المعمل
34.20480874,43.88682863,FAT11-FTK0084,11,FAT11,84,FTK0084,حي المعمل
34.20506736,43.88653784,FAT12-FTK0084,12,FAT12,84,FTK0084,حي المعمل
34.20485694,43.88554204,FAT13-FTK0084,13,FAT13,84,FTK0084,حي المعمل
34.20428529,43.88538394,FAT14-FTK0084,14,FAT14,84,FTK0084,حي المعمل
34.2050673,43.8840359,FAT15-FTK0084,15,FAT15,84,FTK0084,حي المعمل
34.20489942,43.8851507,FAT16-FTK0084,16,FAT16,84,FTK0084,حي المعمل
34.2059273,43.8860751,FAT17-FTK0084,17,FAT17,84,FTK0084,حي المعمل
34.20695604,43.88502612,FAT18-FTK0084,18,FAT18,84,FTK0084,حي المعمل
34.20568554,43.88341186,FAT19-FTK0084,19,FAT19,84,FTK0084,حي المعمل
34.20549344,43.88441167,FAT20-FTK0084,20,FAT20,84,FTK0084,حي المعمل
34.20522146,43.88348449,FAT21-FTK0084,21,FAT21,84,FTK0084,حي المعمل
34.20503199,43.88270522,FAT22-FTK0084,22,FAT22,84,FTK0084,حي المعمل
34.2046468,43.88371507,FAT23-FTK0084,23,FAT23,84,FTK0084,حي المعمل
34.20465,43.88214,FAT24-FTK0084,24,FAT24,84,FTK0084,حي المعمل
34.20327999,43.88243768,FAT25-FTK0084,25,FAT25,84,FTK0084,حي المعمل
34.20414,43.88261,FAT26-FTK0084,26,FAT26,84,FTK0084,حي المعمل
34.20398646,43.88304596,FAT27-FTK0084,27,FAT27,84,FTK0084,حي المعمل
34.2029895,43.88184306,FAT28-FTK0084,28,FAT28,84,FTK0084,حي المعمل
34.20331635,43.8825123,FAT29-FTK0084,29,FAT29,84,FTK0084,حي المعمل
34.20364731,43.88372751,FAT30-FTK0084,30,FAT30,84,FTK0084,حي المعمل
34.20448839,43.88430321,FAT31-FTK0084,31,FAT31,84,FTK0084,حي المعمل
34.20323,43.884092,FAT32-FTK0084,32,FAT32,84,FTK0084,حي المعمل
34.20417381,43.88493964,FAT33-FTK0084,33,FAT33,84,FTK0084,حي المعمل
34.20359729,43.88480604,FAT34-FTK0084,34,FAT34,84,FTK0084,حي المعمل
34.2038,43.88539,FAT35-FTK0084,35,FAT35,84,FTK0084,حي المعمل
34.20352567,43.88583389,FAT36-FTK0084,36,FAT36,84,FTK0084,حي المعمل
34.20326949,43.88526309,FAT37-FTK0084,37,FAT37,84,FTK0084,حي المعمل
34.20291049,43.88426234,FAT38-FTK0084,38,FAT38,84,FTK0084,حي المعمل
34.20260455,43.88461524,FAT39-FTK0084,39,FAT39,84,FTK0084,حي المعمل
34.20593728,43.88469291,FAT40-FTK0084,40,FAT40,84,FTK0084,حي المعمل
34.20426019,43.87620344,FAT01-FTK0085,1,FAT01,85,FTK0085,حي الحداحدة
34.20440373,43.87744028,FAT02-FTK0085,2,FAT02,85,FTK0085,حي الحداحدة
34.20383516,43.87949772,FAT03-FTK0085,3,FAT03,85,FTK0085,حي الحداحدة
34.20361719,43.87725089,FAT04-FTK0085,4,FAT04,85,FTK0085,حي الحداحدة
34.20352205,43.87688245,FAT05-FTK0085,5,FAT05,85,FTK0085,حي الحداحدة
34.20318727,43.87696867,FAT06-FTK0085,6,FAT06,85,FTK0085,حي الحداحدة
34.20343835,43.87855873,FAT07-FTK0085,7,FAT07,85,FTK0085,حي الحداحدة
34.20323941,43.88018341,FAT08-FTK0085,8,FAT08,85,FTK0085,حي الحداحدة
34.20366642,43.88021245,FAT09-FTK0085,9,FAT09,85,FTK0085,حي الحداحدة
34.2037732,43.87843841,FAT10-FTK0085,10,FAT10,85,FTK0085,حي الحداحدة
34.20315421,43.87697403,FAT11-FTK0085,11,FAT11,85,FTK0085,حي الحداحدة
34.20247027,43.8768578,FAT12-FTK0085,12,FAT12,85,FTK0085,حي الحداحدة
34.20314314,43.87852458,FAT13-FTK0085,13,FAT13,85,FTK0085,حي الحداحدة
34.20304196,43.87957634,FAT14-FTK0085,14,FAT14,85,FTK0085,حي الحداحدة
34.2025199,43.879351,FAT15-FTK0085,15,FAT15,85,FTK0085,حي الحداحدة
34.20277826,43.88085239,FAT16-FTK0085,16,FAT16,85,FTK0085,حي الحداحدة
34.20259061,43.88036153,FAT17-FTK0085,17,FAT17,85,FTK0085,حي الحداحدة
34.20294754,43.88097677,FAT18-FTK0085,18,FAT18,85,FTK0085,حي الحداحدة
34.20184891,43.880615,FAT19-FTK0085,19,FAT19,85,FTK0085,حي الحداحدة
34.20092344,43.88164413,FAT20-FTK0085,20,FAT20,85,FTK0085,حي الحداحدة
34.2000489,43.88069473,FAT21-FTK0085,21,FAT21,85,FTK0085,حي الحداحدة
34.20219814,43.87843986,FAT22-FTK0085,22,FAT22,85,FTK0085,حي الحداحدة
34.2028412,43.87828803,FAT23-FTK0085,23,FAT23,85,FTK0085,حي الحداحدة
34.20237976,43.8773079,FAT24-FTK0085,24,FAT24,85,FTK0085,حي الحداحدة
34.20215956,43.87859483,FAT25-FTK0085,25,FAT25,85,FTK0085,حي الحداحدة
34.20199165,43.87888035,FAT26-FTK0085,26,FAT26,85,FTK0085,حي الحداحدة
34.20177264,43.87747809,FAT27-FTK0085,27,FAT27,85,FTK0085,حي الحداحدة
34.2015288,43.87654172,FAT28-FTK0085,28,FAT28,85,FTK0085,حي الحداحدة
34.20178548,43.87784059,FAT29-FTK0085,29,FAT29,85,FTK0085,حي الحداحدة
34.20068906,43.87657588,FAT30-FTK0085,30,FAT30,85,FTK0085,حي الحداحدة
34.20064377,43.87787021,FAT31-FTK0085,31,FAT31,85,FTK0085,حي الحداحدة
34.2003402,43.87877018,FAT32-FTK0085,32,FAT32,85,FTK0085,حي الحداحدة
34.2002326,43.8775492,FAT33-FTK0085,33,FAT33,85,FTK0085,حي الحداحدة
34.20018696,43.87944451,FAT34-FTK0085,34,FAT34,85,FTK0085,حي الحداحدة
34.19954708,43.87764358,FAT35-FTK0085,35,FAT35,85,FTK0085,حي الحداحدة
34.19973306,43.87818595,FAT36-FTK0085,36,FAT36,85,FTK0085,حي الحداحدة
34.1999539,43.87945886,FAT37-FTK0085,37,FAT37,85,FTK0085,حي الحداحدة
